minute,mid,bid,ask
69,102.05853925415256,102.03353925415256,102.08353925415257
70,103.20169467885836,103.17669467885835,103.22669467885837
71,104.45748540038447,104.43248540038446,104.48248540038448
72,105.20647182695227,105.18147182695226,105.23147182695227
73,104.38339261113335,104.35839261113334,104.40839261113335
74,103.80876861607287,103.78376861607286,103.83376861607287
75,102.92496715217491,102.89996715217491,102.94996715217492
76,100.844826652013,100.81982665201299,100.869826652013
77,100.54808817174217,100.52308817174216,100.57308817174217
78,100.00395846369585,99.97895846369585,100.02895846369586
79,102.05195294302149,102.02695294302148,102.0769529430215
80,101.36552648559223,101.34052648559222,101.39052648559223
81,102.94886072874564,102.92386072874564,102.97386072874565
82,104.60932411167714,104.58432411167713,104.63432411167715
83,103.90752603877094,103.88252603877093,103.93252603877094
84,102.9448241978735,102.9198241978735,102.9698241978735
85,104.48996849352179,104.46496849352178,104.51496849352179
86,105.2009413286957,105.1759413286957,105.22594132869571
87,105.45283031602087,105.42783031602086,105.47783031602087
88,103.70044549727979,103.67544549727978,103.7254454972798
89,102.93608239426194,102.91108239426194,102.96108239426195
90,102.84553576534339,102.82053576534338,102.87053576534339
91,104.57217031393978,104.54717031393977,104.59717031393978
92,106.5381243242217,106.51312432422169,106.5631243242217
93,104.70678626899776,104.68178626899775,104.73178626899777
94,103.33544844976672,103.31044844976671,103.36044844976672
95,105.07680720411994,105.05180720411994,105.10180720411995
96,103.59981081854667,103.57481081854667,103.62481081854668
97,103.51034643583637,103.48534643583636,103.53534643583637
98,105.18693623708695,105.16193623708695,105.21193623708696
99,105.25522226922189,105.23022226922188,105.2802222692219
100,106.08242671415928,106.05742671415928,106.10742671415929
101,104.58086500608378,104.55586500608378,104.60586500608379
102,104.81731567596067,104.79231567596067,104.84231567596068
103,104.61762086918507,104.59262086918507,104.64262086918508
104,104.0926128849794,104.0676128849794,104.11761288497941
105,105.02157505590463,104.99657505590463,105.04657505590464
106,105.52144597029877,105.49644597029877,105.54644597029878
107,104.81713335632281,104.79213335632281,104.84213335632282
108,106.01316641719262,105.98816641719262,106.03816641719263
109,106.47416952326134,106.44916952326133,106.49916952326134
110,105.86990033133465,105.84490033133464,105.89490033133465
111,107.15088719680462,107.12588719680461,107.17588719680462
112,107.17758409695757,107.15258409695757,107.20258409695758
113,106.40328671173556,106.37828671173556,106.42828671173557
114,107.6725335818685,107.6475335818685,107.69753358186851
115,106.72678057187082,106.70178057187081,106.75178057187082
116,107.64788768896547,107.62288768896546,107.67288768896547
117,105.61607840545966,105.59107840545965,105.64107840545967
118,105.06432736450651,105.0393273645065,105.08932736450652
119,106.77896587805054,106.75396587805054,106.80396587805055
120,107.86039322911918,107.83539322911918,107.88539322911919
121,109.6719688043486,109.64696880434859,109.6969688043486
122,108.7842151220882,108.7592151220882,108.8092151220882
123,108.7788412498907,108.7538412498907,108.80384124989071
124,107.33923761573554,107.31423761573554,107.36423761573555
125,106.56908135285545,106.54408135285544,106.59408135285545
126,105.08781418966832,105.06281418966832,105.11281418966833
127,104.27176554447854,104.24676554447854,104.29676554447855
128,102.81775279888423,102.79275279888422,102.84275279888423
129,103.07077150252726,103.04577150252726,103.09577150252727
130,102.37257645138097,102.34757645138096,102.39757645138097
131,100.33120874901047,100.30620874901047,100.35620874901048
132,99.9706486564031,99.9456486564031,99.9956486564031
133,99.0349032144076,99.0099032144076,99.05990321440761
134,99.0813806603579,99.05638066035789,99.1063806603579
135,98.6348881712512,98.6098881712512,98.65988817125121
136,99.76532787453867,99.74032787453866,99.79032787453868
137,98.80961453804471,98.7846145380447,98.83461453804472
138,98.173740573384,98.14874057338399,98.198740573384
139,97.99587405325549,97.97087405325549,98.0208740532555
140,98.44998205735482,98.42498205735481,98.47498205735482
141,96.82751894560329,96.80251894560328,96.8525189456033
142,95.85668557802887,95.83168557802887,95.88168557802888
143,95.62904029614205,95.60404029614205,95.65404029614206
144,95.53410054320337,95.50910054320336,95.55910054320337
145,95.57572421466352,95.55072421466352,95.60072421466353
146,93.11646276244706,93.09146276244705,93.14146276244706
147,94.2520942493625,94.2270942493625,94.2770942493625
148,92.6518604922592,92.6268604922592,92.67686049225921
149,94.6581852667362,94.63318526673619,94.6831852667362
150,94.72029007425155,94.69529007425155,94.74529007425156
151,94.36392942172796,94.33892942172795,94.38892942172797
152,93.77987158665509,93.75487158665509,93.8048715866551
153,93.13148101073189,93.10648101073188,93.1564810107319
154,94.7441702380862,94.71917023808619,94.7691702380862
155,94.11340672192071,94.0884067219207,94.13840672192072
156,94.23978192034734,94.21478192034733,94.26478192034735
157,94.32427359764307,94.29927359764307,94.34927359764308
158,95.11886921272803,95.09386921272802,95.14386921272803
159,96.402651246009,96.377651246009,96.427651246009
160,95.09973955201745,95.07473955201745,95.12473955201746
161,94.69603724481459,94.67103724481458,94.7210372448146
162,94.19195121792912,94.16695121792911,94.21695121792912
163,93.81407776339407,93.78907776339406,93.83907776339407
164,90.98145348085266,90.95645348085266,91.00645348085267
165,92.3131366064189,92.28813660641889,92.3381366064189
166,91.36771686283231,91.3427168628323,91.39271686283232
167,90.81481472928307,90.78981472928307,90.83981472928308
168,90.54041010572536,90.51541010572535,90.56541010572536
169,91.00855311649386,90.98355311649385,91.03355311649386
170,90.8267067121659,90.8017067121659,90.8517067121659
171,90.22688006782212,90.20188006782212,90.25188006782213
172,90.64502449863014,90.62002449863013,90.67002449863014
173,91.35054157867373,91.32554157867372,91.37554157867373
174,90.17147711424815,90.14647711424814,90.19647711424815
175,91.73426931561606,91.70926931561605,91.75926931561607
176,91.83494055666752,91.80994055666751,91.85994055666752
177,92.8521884571206,92.8271884571206,92.87718845712061
178,91.30497736206885,91.27997736206885,91.32997736206886
179,92.28551602425641,92.2605160242564,92.31051602425642
180,93.76013525456314,93.73513525456313,93.78513525456314
181,94.23751135824769,94.21251135824768,94.26251135824769
182,93.70216239185763,93.67716239185762,93.72716239185763
183,93.26944466581556,93.24444466581555,93.29444466581556
184,93.04907288339551,93.0240728833955,93.07407288339552
185,92.8196203664813,92.7946203664813,92.84462036648131
186,91.51154834653819,91.48654834653819,91.5365483465382
187,90.90417063399866,90.87917063399865,90.92917063399867
188,91.36920904440046,91.34420904440046,91.39420904440047
189,92.3710518899206,92.34605188992059,92.3960518899206
190,91.17002193681687,91.14502193681686,91.19502193681687
191,90.87917110242428,90.85417110242427,90.90417110242429
192,91.43792285379729,91.41292285379728,91.4629228537973
193,89.71455403753706,89.68955403753705,89.73955403753706
194,89.07672974724046,89.05172974724046,89.10172974724047
195,89.87986038935585,89.85486038935585,89.90486038935586
196,90.31118847583588,90.28618847583587,90.33618847583588
197,90.03881377589667,90.01381377589666,90.06381377589668
198,91.14505576425364,91.12005576425364,91.17005576425365
199,90.6745316170472,90.64953161704719,90.6995316170472
200,90.15000608738721,90.1250060873872,90.17500608738722
201,90.26125673208116,90.23625673208116,90.28625673208117
202,90.15561013682563,90.13061013682562,90.18061013682563
203,91.0137458180597,90.9887458180597,91.03874581805971
204,90.40426762081626,90.37926762081625,90.42926762081626
205,90.57107715819662,90.54607715819661,90.59607715819662
206,90.76553787870493,90.74053787870493,90.79053787870494
207,90.43773481948122,90.41273481948122,90.46273481948123
208,88.92336343838426,88.89836343838425,88.94836343838426
209,89.33707112885754,89.31207112885754,89.36207112885755
210,88.67822914075099,88.65322914075098,88.70322914075099
211,89.41807411323065,89.39307411323064,89.44307411323065
212,87.35487674889526,87.32987674889526,87.37987674889527
213,87.39379994915201,87.368799949152,87.41879994915202
214,86.0692646008517,86.04426460085169,86.0942646008517
215,85.26538264562828,85.24038264562827,85.29038264562828
216,85.82535883574681,85.8003588357468,85.85035883574682
217,86.59366759383656,86.56866759383655,86.61866759383656
218,86.57381792688787,86.54881792688786,86.59881792688788
219,84.55028771833474,84.52528771833474,84.57528771833475
220,84.46085827348935,84.43585827348934,84.48585827348936
221,83.87842593235558,83.85342593235558,83.90342593235559
222,84.87817009825534,84.85317009825533,84.90317009825534
223,84.82135031331786,84.79635031331786,84.84635031331787
224,85.64787295547069,85.62287295547068,85.6728729554707
225,85.23786404450678,85.21286404450677,85.26286404450678
226,86.3764934813884,86.35149348138839,86.4014934813884
227,85.75492624259171,85.7299262425917,85.77992624259171
228,86.07312450637792,86.04812450637792,86.09812450637793
229,85.4723217516406,85.4473217516406,85.49732175164061
230,84.43752973926883,84.41252973926882,84.46252973926883
231,85.21941129144314,85.19441129144313,85.24441129144314
232,85.70286182703185,85.67786182703185,85.72786182703186
233,88.33383585040384,88.30883585040384,88.35883585040385
234,89.35333970371012,89.32833970371011,89.37833970371013
235,88.67667676421844,88.65167676421844,88.70167676421845
236,88.3722152740674,88.3472152740674,88.3972152740674
237,88.6721746171487,88.64717461714869,88.6971746171487
238,89.74077864593177,89.71577864593176,89.76577864593177
239,90.26343257144441,90.2384325714444,90.28843257144442
240,90.97241611136621,90.94741611136621,90.99741611136622
241,91.46990782998039,91.44490782998038,91.49490782998039
242,92.71377606032867,92.68877606032866,92.73877606032868
243,91.70842238576712,91.68342238576712,91.73342238576713
244,91.21704004023502,91.19204004023501,91.24204004023503
245,91.71914307935383,91.69414307935382,91.74414307935383
246,93.3216446267845,93.2966446267845,93.34664462678451
247,92.56536447172877,92.54036447172876,92.59036447172878
248,91.62750264107989,91.60250264107988,91.65250264107989
249,92.09877383748409,92.07377383748408,92.1237738374841
250,91.62087524057414,91.59587524057413,91.64587524057414
251,92.17187251156444,92.14687251156444,92.19687251156445
252,93.55982893406252,93.53482893406252,93.58482893406253
253,93.097741226351,93.072741226351,93.12274122635101
254,92.85917089188759,92.83417089188758,92.88417089188759
255,92.63309188086834,92.60809188086833,92.65809188086834
256,92.6948587109064,92.6698587109064,92.71985871090641
257,92.57347219336243,92.54847219336243,92.59847219336244
258,91.61981285813276,91.59481285813276,91.64481285813277
259,92.4655463037549,92.4405463037549,92.49054630375491
260,92.2354255265939,92.2104255265939,92.2604255265939
261,92.74626076162042,92.72126076162041,92.77126076162043
262,93.21361627573397,93.18861627573396,93.23861627573397
263,93.30433862994545,93.27933862994544,93.32933862994545
264,92.59692551858794,92.57192551858793,92.62192551858794
265,92.12963634575983,92.10463634575983,92.15463634575984
266,93.91121780681671,93.8862178068167,93.93621780681671
267,93.46284858712657,93.43784858712657,93.48784858712658
268,92.25604216747283,92.23104216747282,92.28104216747283
269,92.9866942486392,92.96169424863919,93.0116942486392
270,94.9661169289159,94.94111692891589,94.9911169289159
271,94.2784470277553,94.2534470277553,94.30344702775531
272,93.16766325589366,93.14266325589365,93.19266325589366
273,93.55506489138946,93.53006489138946,93.58006489138947
274,93.79699923449365,93.77199923449365,93.82199923449366
275,95.01368543991326,94.98868543991325,95.03868543991327
276,95.30467958874135,95.27967958874135,95.32967958874136
277,95.57216369859111,95.5471636985911,95.59716369859112
278,95.84962214692825,95.82462214692825,95.87462214692826
279,95.4915317403238,95.46653174032379,95.5165317403238
280,96.45470201357953,96.42970201357953,96.47970201357954
281,95.42602036540339,95.40102036540338,95.4510203654034
282,94.02969086392578,94.00469086392577,94.05469086392579
283,94.50632589370032,94.48132589370032,94.53132589370033
284,95.89385150585898,95.86885150585897,95.91885150585898
285,97.47488262886802,97.44988262886801,97.49988262886802
286,98.03374969424705,98.00874969424704,98.05874969424706
287,97.2184150575396,97.1934150575396,97.24341505753961
288,96.56108759466147,96.53608759466147,96.58608759466148
289,97.19696760651382,97.17196760651382,97.22196760651383
290,97.9279578289184,97.90295782891839,97.9529578289184
291,97.39991559512534,97.37491559512533,97.42491559512534
292,96.92439899593941,96.8993989959394,96.94939899593942
293,97.37612809827503,97.35112809827503,97.40112809827504
294,98.24570338416369,98.22070338416368,98.2707033841637
295,97.63449413036636,97.60949413036636,97.65949413036637
296,97.09567765452417,97.07067765452416,97.12067765452417
297,97.12271329316403,97.09771329316402,97.14771329316403
298,98.71014206014038,98.68514206014038,98.73514206014039
299,97.13089239047477,97.10589239047476,97.15589239047478
300,97.52667399362943,97.50167399362942,97.55167399362944
301,98.8017138756829,98.7767138756829,98.82671387568291
302,99.21239823854798,99.18739823854797,99.23739823854798
303,98.26661215826138,98.24161215826138,98.29161215826139
304,97.65569898201302,97.63069898201302,97.68069898201303
305,96.81872102252514,96.79372102252513,96.84372102252514
306,97.77290018143955,97.74790018143955,97.79790018143956
307,98.26170925431784,98.23670925431783,98.28670925431784
308,98.22580862754752,98.20080862754752,98.25080862754753
309,98.84380613236165,98.81880613236164,98.86880613236166
310,98.5969107223136,98.57191072231359,98.6219107223136
311,97.41332891271838,97.38832891271838,97.43832891271839
312,96.76802394310579,96.74302394310578,96.7930239431058
313,97.90043429255032,97.87543429255031,97.92543429255032
314,98.13665961098906,98.11165961098905,98.16165961098906
315,96.90763732964487,96.88263732964487,96.93263732964488
316,96.96827115370311,96.94327115370311,96.99327115370312
317,98.16337309592058,98.13837309592057,98.18837309592058
318,96.0763631415521,96.05136314155209,96.1013631415521
319,96.27421168999115,96.24921168999114,96.29921168999115
320,95.402061169422,95.37706116942199,95.427061169422
321,93.54542341852671,93.5204234185267,93.57042341852672
322,92.89577519914633,92.87077519914632,92.92077519914633
323,91.30244283128843,91.27744283128843,91.32744283128844
324,91.58236333434392,91.55736333434392,91.60736333434393
325,90.56609530720982,90.54109530720982,90.59109530720983
326,90.46148082007308,90.43648082007307,90.48648082007308
327,91.03157977587571,91.00657977587571,91.05657977587572
328,91.87805880613305,91.85305880613305,91.90305880613306
329,92.16175315082675,92.13675315082675,92.18675315082676
330,92.32961854765448,92.30461854765447,92.35461854765448
331,92.04132808475643,92.01632808475642,92.06632808475644
332,91.74224510349303,91.71724510349303,91.76724510349304
333,92.3608981262335,92.33589812623349,92.3858981262335
334,93.14949569948956,93.12449569948956,93.17449569948957
335,94.0249610966553,93.9999610966553,94.04996109665531
336,93.75893707198937,93.73393707198936,93.78393707198937
337,93.91468264520519,93.88968264520518,93.9396826452052
338,93.66211004097823,93.63711004097823,93.68711004097824
339,93.71189296410458,93.68689296410457,93.73689296410458
340,93.33967258098026,93.31467258098026,93.36467258098027
341,93.15401878039228,93.12901878039227,93.17901878039228
342,93.04060207011374,93.01560207011373,93.06560207011374
343,92.32038853390738,92.29538853390737,92.34538853390738
344,93.40785743233052,93.38285743233051,93.43285743233052
345,93.03654657778924,93.01154657778923,93.06154657778924
346,92.60099820908937,92.57599820908936,92.62599820908937
347,90.42450028554036,90.39950028554036,90.44950028554037
348,89.87652564244073,89.85152564244072,89.90152564244073
349,91.4143899055421,91.38938990554209,91.4393899055421
350,93.50669435230283,93.48169435230282,93.53169435230284
351,91.06588040900985,91.04088040900984,91.09088040900986
352,90.499303907652,90.474303907652,90.52430390765201
353,92.21796743109199,92.19296743109199,92.242967431092
354,92.2852006648053,92.2602006648053,92.31020066480531
355,95.55631718033088,95.53131718033087,95.58131718033088
356,95.15928645517033,95.13428645517033,95.18428645517034
357,94.88536962928636,94.86036962928635,94.91036962928636
358,93.72029662366624,93.69529662366624,93.74529662366625
359,94.00539160174976,93.98039160174976,94.03039160174977
360,93.32117536895181,93.29617536895181,93.34617536895182
361,93.31040122155399,93.28540122155398,93.335401221554
362,93.25135939842262,93.22635939842262,93.27635939842263
363,96.34994365279601,96.32494365279601,96.37494365279602
364,95.81362619838002,95.78862619838002,95.83862619838003
365,97.08924648744612,97.06424648744611,97.11424648744612
366,95.82313748627173,95.79813748627173,95.84813748627174
367,94.92475142171803,94.89975142171802,94.94975142171803
368,94.34906152847243,94.32406152847243,94.37406152847244
369,93.89300569503094,93.86800569503093,93.91800569503094
370,93.62253943434452,93.59753943434451,93.64753943434452
371,92.65890687914127,92.63390687914126,92.68390687914128
372,92.07450350045853,92.04950350045853,92.09950350045854
373,92.3439418679263,92.3189418679263,92.36894186792631
374,93.4728444417587,93.44784444175869,93.4978444417587
375,93.33305682777934,93.30805682777934,93.35805682777935
376,93.94425974095954,93.91925974095953,93.96925974095954
377,94.44286551185995,94.41786551185994,94.46786551185996
378,94.0049681537576,93.9799681537576,94.02996815375761
379,91.76423384836859,91.73923384836858,91.7892338483686
380,92.10037021715576,92.07537021715575,92.12537021715576
381,92.20640284225041,92.1814028422504,92.23140284225042
382,90.99362889392913,90.96862889392912,91.01862889392913
383,90.69200600382497,90.66700600382497,90.71700600382498
384,91.63970027330623,91.61470027330623,91.66470027330624
385,91.91608529178541,91.8910852917854,91.94108529178541
386,90.19476399022275,90.16976399022275,90.21976399022276
387,90.4544916814735,90.4294916814735,90.4794916814735
388,91.55548032608804,91.53048032608804,91.58048032608805
389,91.1371312312495,91.11213123124949,91.1621312312495
